# task_id: 20
# description: Forward fall when trying to sit down
# category: Sitting Transitions
# age: 32
# height_m: 1.75
# sex: male
# weight_kg: 82.0
# date: 2026-04-14T14:36:46.401836
# task: 20 - Forward fall when trying to sit down
timestamp,accel_x,accel_y,accel_z,accel_raw_x,accel_raw_y,accel_raw_z,gyro_x,gyro_y,gyro_z,pelvis_height,impact_force,fall_detected
21.8133,0.08263,0.941854,9.805671,0.073885,0.941685,9.764438,0.009412,-0.006542,0.011342,0.081928,78.6256,0
21.8233,0.075631,0.944824,9.807903,0.073838,0.941903,9.764418,0.007547,-0.005631,0.011297,0.081928,78.617,0
21.8333,0.068632,0.947793,9.810136,0.073791,0.94212,9.764398,0.005682,-0.004719,0.011252,0.081927,78.6084,0
21.8433,0.073398,0.946602,9.810099,0.073745,0.942332,9.764376,0.006473,-0.006294,0.010476,0.081927,623.0669,0
21.8533,0.078164,0.94541,9.810062,0.073698,0.942543,9.764355,0.007265,-0.007869,0.0097,0.081927,1167.5255,0
21.8633,0.08293,0.944218,9.810025,0.073652,0.942754,9.764333,0.008057,-0.009445,0.008924,0.081926,1711.984,0
21.8733,0.083244,0.940855,9.818241,0.07359,0.942986,9.764313,0.0095,-0.01038,0.008384,0.081926,1530.4861,0
21.8833,0.081332,0.936406,9.830583,0.073521,0.943228,9.764294,0.01127,-0.010994,0.007961,0.081926,986.01,0
21.8933,0.079419,0.931956,9.842925,0.073451,0.94347,9.764275,0.01304,-0.011609,0.007538,0.081926,441.5339,0
21.9033,0.081154,0.926354,9.849649,0.073404,0.943686,9.764255,0.014261,-0.012219,0.00716,0.081925,78.5473,0
21.9133,0.090184,0.918447,9.845136,0.073399,0.943851,9.764234,0.014386,-0.012821,0.006874,0.081925,78.5394,0
21.9233,0.099214,0.91054,9.840623,0.073395,0.944017,9.764214,0.014512,-0.013424,0.006587,0.081925,78.5315,0
21.9333,0.108243,0.902633,9.83611,0.073391,0.944182,9.764193,0.014637,-0.014026,0.006301,0.081924,78.5237,0
21.9433,0.113108,0.91396,9.830778,0.073322,0.944423,9.764176,0.017299,-0.01533,0.006059,0.081924,78.5153,0
21.9533,0.117973,0.925287,9.825446,0.073252,0.944664,9.76416,0.019961,-0.016634,0.005817,0.081924,78.5069,0
21.9633,0.122837,0.936615,9.820113,0.073183,0.944905,9.764143,0.022624,-0.017938,0.005574,0.081924,78.4985,0
21.9733,0.117195,0.940707,9.814572,0.073112,0.94513,9.764113,0.023422,-0.017642,0.00452,0.081923,78.4901,0
21.9833,0.106299,0.941181,9.808927,0.073042,0.945347,9.764077,0.023288,-0.016547,0.003059,0.081923,78.4818,0
21.9933,0.095403,0.941656,9.803282,0.072971,0.945565,9.76404,0.023153,-0.015453,0.001597,0.081923,78.4735,0
22.0033,0.086621,0.94564,9.799935,0.072926,0.94577,9.764018,0.022235,-0.014201,0.000481,0.081922,78.4652,0
22.0133,0.082067,0.956644,9.801183,0.072934,0.945952,9.764025,0.019748,-0.012638,5.3e-05,0.081922,78.4569,0
22.0233,0.077513,0.967649,9.802432,0.072942,0.946134,9.764032,0.017261,-0.011075,-0.000375,0.081922,78.4486,0
22.0333,0.07296,0.978653,9.80368,0.072949,0.946317,9.764039,0.014775,-0.009512,-0.000803,0.081922,78.4403,0
22.0433,0.073876,0.980641,9.808868,0.072867,0.946541,9.764003,0.013794,-0.00895,-0.001508,0.081921,78.432,0
22.0533,0.074793,0.982628,9.814056,0.072784,0.946764,9.763968,0.012813,-0.008389,-0.002212,0.081921,78.4236,0
22.0633,0.07571,0.984615,9.819243,0.072702,0.946988,9.763932,0.011833,-0.007828,-0.002916,0.081921,78.4153,0
22.0733,0.078736,0.982266,9.819156,0.072658,0.947183,9.763908,0.011432,-0.007411,-0.001888,0.081921,78.4072,0
22.0833,0.082817,0.977748,9.81643,0.072633,0.947362,9.763889,0.011321,-0.007068,7e-06,0.08192,78.3992,0
22.0933,0.086898,0.973231,9.813705,0.072607,0.947541,9.763871,0.01121,-0.006724,0.001902,0.08192,78.3912,0
22.1033,0.094088,0.970255,9.810942,0.07257,0.947742,9.763855,0.010631,-0.006643,0.002987,0.08192,78.3832,0
22.1133,0.107496,0.970365,9.808106,0.072508,0.947987,9.763842,0.009115,-0.007089,0.002451,0.081919,78.375,0
22.1233,0.120904,0.970474,9.805269,0.072446,0.948232,9.76383,0.007599,-0.007534,0.001915,0.081919,78.3667,0
22.1333,0.134311,0.970583,9.802433,0.072384,0.948477,9.763818,0.006083,-0.00798,0.001379,0.081919,78.3585,0
22.1433,0.126585,0.965014,9.809907,0.072325,0.948663,9.763781,0.006682,-0.00737,0.00038,0.081919,78.3507,0
22.1533,0.118859,0.959445,9.817382,0.072266,0.948848,9.763744,0.007282,-0.006759,-0.000619,0.081918,78.3429,0
22.1633,0.111133,0.953876,9.824856,0.072206,0.949034,9.763707,0.007881,-0.006149,-0.001617,0.081918,78.3351,0
22.1733,0.111894,0.950746,9.823071,0.072193,0.949204,9.763694,0.007226,-0.005766,-0.002369,0.081918,78.3272,0
22.1833,0.116898,0.948835,9.816658,0.072203,0.949367,9.763692,0.005943,-0.005496,-0.002997,0.081918,78.3191,0
22.1933,0.121902,0.946924,9.810244,0.072213,0.949529,9.76369,0.00466,-0.005227,-0.003625,0.081917,78.311,0
22.2033,0.127471,0.949125,9.802966,0.072193,0.94972,9.763681,0.003645,-0.005056,-0.004297,0.081917,259.8221,0
22.2133,0.13417,0.959551,9.793958,0.072113,0.949965,9.763659,0.003164,-0.005083,-0.005059,0.081917,804.3715,0
22.2233,0.140868,0.969978,9.784949,0.072033,0.950211,9.763636,0.002684,-0.005111,-0.005821,0.081916,1348.9208,0
22.2333,0.147567,0.980404,9.775941,0.071952,0.950457,9.763614,0.002203,-0.005138,-0.006582,0.081916,1893.4702,0
22.2433,0.144183,0.97586,9.777808,0.0719,0.950654,9.763595,0.004147,-0.00601,-0.005204,0.081916,1348.9047,0
22.2533,0.140799,0.971315,9.779674,0.071847,0.95085,9.763577,0.00609,-0.006882,-0.003825,0.081916,804.3392,0
22.2633,0.137416,0.966771,9.781541,0.071794,0.951047,9.763559,0.008034,-0.007754,-0.002446,0.081915,259.7737,0
22.2733,0.130925,0.97248,9.788244,0.071765,0.95122,9.763536,0.008852,-0.008414,-0.002837,0.081915,78.2468,0
22.2833,0.12288,0.983317,9.797366,0.071748,0.951381,9.76351,0.009108,-0.008968,-0.004112,0.081915,78.2392,0
22.2933,0.114836,0.994154,9.806488,0.07173,0.951542,9.763485,0.009364,-0.009523,-0.005387,0.081915,78.2316,0
22.3033,0.110503,0.999952,9.813543,0.071692,0.951725,9.76346,0.010433,-0.009963,-0.006587,0.081914,78.2239,0
22.3133,0.113596,0.995671,9.81646,0.071615,0.951953,9.763438,0.013128,-0.010176,-0.007637,0.081914,78.2162,0
22.3233,0.116689,0.991391,9.819378,0.071537,0.952181,9.763415,0.015823,-0.010389,-0.008686,0.081914,78.2085,0
22.3333,0.119782,0.987111,9.822296,0.07146,0.952408,9.763393,0.018518,-0.010601,-0.009736,0.081914,78.2007,0
22.3433,0.118187,0.990662,9.813742,0.071443,0.952581,9.763381,0.018222,-0.008451,-0.010969,0.081913,78.1933,0
22.3533,0.116593,0.994213,9.805188,0.071426,0.952754,9.763369,0.017926,-0.006302,-0.012202,0.081913,78.1858,0
22.3633,0.114999,0.997764,9.796634,0.071409,0.952926,9.763356,0.01763,-0.004152,-0.013435,0.081913,78.1784,0
22.3733,0.11381,0.9943,9.793527,0.07138,0.95312,9.763347,0.017867,-0.003174,-0.014022,0.081912,78.1705,0
22.3833,0.112824,0.987329,9.793143,0.071344,0.953324,9.763339,0.018372,-0.002781,-0.014286,0.081912,78.1623,0
22.3933,0.111837,0.980359,9.792759,0.071308,0.953528,9.763332,0.018876,-0.002389,-0.01455,0.081912,78.1542,0
22.4033,0.109509,0.977733,9.792794,0.071262,0.953728,9.763317,0.019387,-0.002017,-0.014137,0.081912,78.1461,0
22.4133,0.104497,0.983799,9.793667,0.071196,0.953921,9.763287,0.01991,-0.001687,-0.012372,0.081911,78.1381,0
22.4233,0.099485,0.989865,9.794541,0.07113,0.954114,9.763257,0.020433,-0.001356,-0.010607,0.081911,78.1301,0
22.4333,0.094473,0.995931,9.795414,0.071064,0.954307,9.763227,0.020956,-0.001026,-0.008842,0.081911,78.1221,0
22.4433,0.09125,0.98794,9.798569,0.071052,0.954467,9.76321,0.021662,-0.002033,-0.008996,0.081911,622.7266,0
22.4533,0.088027,0.979948,9.801723,0.07104,0.954628,9.763193,0.022369,-0.00304,-0.009151,0.08191,1167.331,0
22.4633,0.084804,0.971956,9.804878,0.071028,0.954788,9.763176,0.023075,-0.004048,-0.009306,0.08191,1711.9354,0
22.4733,0.082979,0.974435,9.806749,0.070984,0.954982,9.76316,0.021903,-0.004302,-0.009199,0.08191,1893.4702,0
22.4833,0.081853,0.982149,9.807979,0.070924,0.955194,9.763145,0.019792,-0.004181,-0.008959,0.08191,1893.4702,0
22.4933,0.080727,0.989863,9.809209,0.070865,0.955406,9.76313,0.01768,-0.00406,-0.00872,0.081909,1893.4702,0
22.5033,0.077746,0.993661,9.808699,0.070807,0.955613,9.763113,0.016084,-0.004061,-0.007881,0.081909,1711.9279,0
22.5133,0.071056,0.989628,9.804707,0.070755,0.955808,9.763094,0.015518,-0.004308,-0.005844,0.081909,1167.3009,0
22.5233,0.064365,0.985594,9.800716,0.070702,0.956003,9.763074,0.014951,-0.004556,-0.003806,0.081909,622.6739,0
22.5333,0.057675,0.98156,9.796725,0.07065,0.956199,9.763054,0.014385,-0.004803,-0.001769,0.081908,78.0469,0
22.5433,0.057237,0.979422,9.795013,0.070612,0.956366,9.763027,0.013798,-0.004466,-0.001739,0.081908,78.0406,0
22.5533,0.056799,0.977284,9.793302,0.070574,0.956532,9.763,0.01321,-0.004128,-0.001709,0.081908,78.0342,0
22.5633,0.056361,0.975146,9.79159,0.070537,0.956699,9.762973,0.012623,-0.003791,-0.001679,0.081908,78.0278,0
22.5733,0.057685,0.969886,9.78958,0.070502,0.95688,9.762958,0.01304,-0.003694,-0.001585,0.081907,78.0207,0
22.5833,0.059892,0.963064,9.787421,0.07047,0.957068,9.76295,0.013959,-0.003718,-0.001457,0.081907,78.0132,0
22.5933,0.062098,0.956243,9.785261,0.070438,0.957257,9.762941,0.014878,-0.003742,-0.00133,0.081907,78.0057,0
22.6033,0.06429,0.952431,9.78474,0.070408,0.95744,9.762932,0.015387,-0.004027,-0.00171,0.081907,77.9981,0
22.6133,0.066456,0.954639,9.787496,0.070381,0.957613,9.762921,0.015076,-0.004835,-0.003104,0.081906,77.9899,0
22.6233,0.068621,0.956847,9.790251,0.070354,0.957786,9.762909,0.014765,-0.005644,-0.004498,0.081906,77.9818,0
22.6333,0.070786,0.959055,9.793006,0.070327,0.957959,9.762898,0.014455,-0.006452,-0.005892,0.081906,77.9736,0
22.6433,0.077318,0.962805,9.795615,0.070263,0.958152,9.762869,0.015281,-0.006257,-0.00631,0.081906,77.9666,0
22.6533,0.08385,0.966555,9.798224,0.070198,0.958346,9.762841,0.016108,-0.006061,-0.006728,0.081905,77.9595,0
22.6633,0.090383,0.970306,9.800833,0.070133,0.958539,9.762812,0.016934,-0.005866,-0.007145,0.081905,77.9525,0
22.6733,0.088189,0.966342,9.805182,0.070098,0.958716,9.762798,0.016689,-0.004826,-0.007181,0.081905,77.9451,0
22.6833,0.081632,0.958521,9.8104,0.070078,0.958885,9.76279,0.015908,-0.003364,-0.007025,0.081905,77.9376,0
22.6933,0.075076,0.950701,9.815617,0.070057,0.959054,9.762783,0.015127,-0.001902,-0.006869,0.081904,77.9301,0
22.7033,0.069624,0.94351,9.816959,0.070023,0.95923,9.762769,0.015097,-0.001327,-0.005896,0.081904,77.9228,0
22.7133,0.066382,0.937578,9.81055,0.06996,0.959417,9.76274,0.016566,-0.002526,-0.003289,0.081904,77.9156,0
22.7233,0.06314,0.931647,9.80414,0.069897,0.959604,9.762711,0.018034,-0.003725,-0.000682,0.081904,77.9085,0
22.7333,0.059898,0.925715,9.79773,0.069834,0.959791,9.762682,0.019503,-0.004924,0.001924,0.081903,77.9013,0
22.7433,0.056477,0.931872,9.795405,0.069839,0.959934,9.762676,0.018742,-0.006038,0.001512,0.081903,622.572,0
22.7533,0.053057,0.938029,9.79308,0.069844,0.960078,9.762671,0.01798,-0.007152,0.0011,0.081903,1167.2426,0
22.7633,0.049636,0.944186,9.790755,0.069849,0.960221,9.762666,0.017219,-0.008266,0.000688,0.081903,1711.9133,0
22.7733,0.045537,0.940049,9.789817,0.069804,0.960409,9.762651,0.016352,-0.007074,0.001134,0.081902,1893.4702,0
22.7833,0.041099,0.930766,9.789572,0.069734,0.960618,9.762632,0.015433,-0.004729,0.002008,0.081902,1893.4702,0
22.7933,0.03666,0.921482,9.789327,0.069664,0.960828,9.762613,0.014514,-0.002383,0.002882,0.081902,1893.4702,0
22.8033,0.038058,0.914876,9.789132,0.069596,0.961028,9.762591,0.012953,-0.000933,0.003362,0.081902,1711.9062,0
22.8133,0.051126,0.913628,9.789039,0.069534,0.961208,9.762563,0.010108,-0.001274,0.003053,0.081901,1167.2142,0
22.8233,0.064194,0.912379,9.788945,0.069472,0.961388,9.762534,0.007263,-0.001615,0.002744,0.081901,622.5222,0
22.8333,0.077262,0.911131,9.788851,0.06941,0.961568,9.762506,0.004418,-0.001956,0.002435,0.081901,77.8303,0
22.8433,0.078297,0.913904,9.788378,0.0694,0.961717,9.762496,0.002154,-0.001634,0.002617,0.081901,77.8234,0
22.8533,0.079332,0.916676,9.787905,0.06939,0.961867,9.762487,-0.000109,-0.001313,0.002798,0.0819,77.8164,0
22.8633,0.080367,0.919449,9.787432,0.06938,0.962016,9.762478,-0.002372,-0.000991,0.002979,0.0819,77.8095,0
22.8733,0.085779,0.923386,9.786276,0.069353,0.962178,9.762463,-0.001525,-0.002603,0.002412,0.0819,77.8027,0
22.8833,0.093379,0.927906,9.784779,0.069317,0.962347,9.762445,0.000877,-0.005181,0.001471,0.0819,77.7958,0
22.8933,0.100979,0.932425,9.783282,0.069282,0.962517,9.762427,0.00328,-0.00776,0.000531,0.0819,77.789,0
22.9033,0.103931,0.935824,9.777935,0.069243,0.96269,9.762411,0.005567,-0.009373,-3.5e-05,0.081899,77.7822,0
22.9133,0.097584,0.936981,9.764886,0.069199,0.962872,9.762397,0.007624,-0.009057,0.000151,0.081899,77.7753,0
22.9233,0.091238,0.938138,9.751838,0.069154,0.963054,9.762383,0.009681,-0.008741,0.000337,0.081899,77.7683,0
22.9333,0.084891,0.939295,9.738789,0.06911,0.963236,9.762369,0.011738,-0.008425,0.000523,0.081899,77.7614,0
22.9433,0.08576,0.947691,9.730813,0.069069,0.963405,9.762352,0.011996,-0.006677,0.000214,0.081898,77.7545,0
22.9533,0.086629,0.956087,9.722837,0.069029,0.963574,9.762335,0.012255,-0.004929,-9.4e-05,0.081898,77.7475,0
22.9633,0.087498,0.964483,9.714861,0.068989,0.963743,9.762319,0.012513,-0.003181,-0.000403,0.081898,77.7406,0
22.9733,0.083717,0.964399,9.713804,0.068953,0.963907,9.762303,0.01213,-0.002648,0.000495,0.081898,77.7338,0
22.9833,0.077611,0.960076,9.716206,0.06892,0.964067,9.762287,0.011425,-0.002723,0.001995,0.081897,77.727,0
22.9933,0.071504,0.955753,9.718608,0.068887,0.964228,9.762271,0.010721,-0.002797,0.003496,0.081897,77.7202,0
23.0033,0.066565,0.952015,9.722457,0.068853,0.96439,9.762255,0.010269,-0.00329,0.004312,0.081897,77.7134,0
23.0133,0.063961,0.949445,9.729197,0.068817,0.964553,9.762236,0.010323,-0.004617,0.003757,0.081897,77.7067,0
23.0233,0.061356,0.946876,9.735938,0.068781,0.964716,9.762218,0.010376,-0.005945,0.003203,0.081896,77.7,0
23.0333,0.058752,0.944307,9.742679,0.068745,0.964879,9.762199,0.010429,-0.007272,0.002648,0.081896,77.6932,0
23.0433,0.059643,0.95083,9.739558,0.068705,0.965045,9.762185,0.011719,-0.006951,0.001096,0.081896,77.6865,0
23.0533,0.060534,0.957354,9.736437,0.068666,0.965211,9.76217,0.013008,-0.00663,-0.000455,0.081896,77.6798,0
23.0633,0.061426,0.963878,9.733316,0.068626,0.965377,9.762155,0.014298,-0.00631,-0.002007,0.081896,77.6731,0
23.0733,0.057528,0.973071,9.733817,0.06859,0.965541,9.762139,0.015347,-0.0072,-0.000614,0.081895,77.6664,0
23.0833,0.051237,0.983599,9.736129,0.068555,0.965704,9.762123,0.016276,-0.008695,0.002252,0.081895,77.6598,0
23.0933,0.044945,0.994128,9.738441,0.06852,0.965867,9.762107,0.017206,-0.01019,0.005118,0.081895,77.6531,0
23.1033,0.043385,0.999625,9.740289,0.068485,0.96603,9.762091,0.017988,-0.010707,0.006871,0.081895,77.6465,0
23.1133,0.051288,0.995062,9.74121,0.068447,0.966191,9.762075,0.018475,-0.009268,0.006397,0.081894,77.6399,0
23.1233,0.059191,0.990499,9.742131,0.068409,0.966352,9.76206,0.018962,-0.007828,0.005924,0.081894,77.6333,0
23.1333,0.067094,0.985935,9.743051,0.068372,0.966514,9.762045,0.01945,-0.006389,0.005451,0.081894,77.6267,0
23.1433,0.06802,0.987219,9.735489,0.068334,0.966743,9.761988,0.018619,-0.007805,0.005544,0.081894,77.6194,0
23.1533,0.068945,0.988502,9.727927,0.068297,0.966973,9.761931,0.017788,-0.009222,0.005638,0.081894,77.6121,0
23.1633,0.069871,0.989786,9.720365,0.068259,0.967203,9.761874,0.016958,-0.010639,0.005732,0.081894,77.6048,0
23.1733,0.068013,0.982707,9.717658,0.068214,0.967387,9.761879,0.016634,-0.010791,0.004531,0.081894,77.5971,0
23.1833,0.064763,0.971447,9.717379,0.068165,0.967549,9.761914,0.016565,-0.010312,0.002682,0.081894,77.5893,0
23.1933,0.061513,0.960187,9.7171,0.068116,0.967711,9.761949,0.016495,-0.009833,0.000834,0.081894,77.5814,0
23.2033,0.056548,0.953003,9.717254,0.06807,0.967822,9.761977,0.016284,-0.009376,-0.000289,0.081894,77.5738,0
23.2133,0.048154,0.953974,9.718278,0.068031,0.96783,9.76199,0.015792,-0.008964,3.8e-05,0.081894,77.5668,0
23.2233,0.03976,0.954944,9.719301,0.067992,0.967839,9.762004,0.0153,-0.008551,0.000366,0.081894,77.5599,0
23.2333,0.031366,0.955914,9.720324,0.067952,0.967847,9.762017,0.014808,-0.008138,0.000693,0.081894,77.5529,0
23.2433,0.039689,0.95712,9.722611,0.067911,0.967995,9.761994,0.014739,-0.00802,-0.001296,0.081894,77.5465,0
23.2533,0.048012,0.958326,9.724897,0.06787,0.968142,9.761971,0.01467,-0.007901,-0.003285,0.081894,77.5401,0
23.2633,0.056335,0.959532,9.727183,0.067829,0.968289,9.761947,0.014602,-0.007782,-0.005275,0.081894,77.5337,0
23.2733,0.06427,0.963485,9.737976,0.067801,0.968483,9.761907,0.016166,-0.008285,-0.006005,0.081894,77.5272,0
23.2833,0.072012,0.968812,9.753023,0.06778,0.968698,9.761857,0.018548,-0.009099,-0.006106,0.081894,77.5207,0
23.2933,0.079753,0.974139,9.768069,0.067759,0.968914,9.761807,0.020929,-0.009913,-0.006207,0.081894,77.5142,0
23.3033,0.089602,0.977244,9.778566,0.067732,0.969119,9.761769,0.02175,-0.010184,-0.005484,0.081894,77.5077,0
23.3133,0.103668,0.975906,9.779966,0.067695,0.969299,9.761754,0.019452,-0.00937,-0.003113,0.081894,77.501,0
23.3233,0.117733,0.974568,9.781366,0.067657,0.96948,9.761739,0.017154,-0.008557,-0.000741,0.081894,77.4944,0
23.3333,0.131798,0.973229,9.782766,0.067619,0.969661,9.761724,0.014855,-0.007743,0.00163,0.081894,77.4877,0
23.3433,0.135438,0.968983,9.780152,0.06758,0.969801,9.761715,0.013528,-0.008207,-0.000719,0.081894,77.4811,0
23.3533,0.139078,0.964737,9.777538,0.06754,0.969941,9.761705,0.012201,-0.00867,-0.003067,0.081894,77.4744,0
23.3633,0.142717,0.960491,9.774924,0.067501,0.970082,9.761695,0.010874,-0.009134,-0.005415,0.081894,77.4678,0
23.3733,0.140512,0.965099,9.775622,0.067461,0.970219,9.761684,0.011557,-0.008138,-0.006407,0.081894,77.4612,0
23.3833,0.135385,0.974134,9.777978,0.067422,0.970355,9.761672,0.013244,-0.006412,-0.00672,0.081895,77.4547,0
23.3933,0.130258,0.98317,9.780333,0.067382,0.970491,9.76166,0.014931,-0.004687,-0.007033,0.081895,77.4482,0
23.4033,0.124247,0.987216,9.778525,0.067342,0.970629,9.761648,0.016002,-0.004531,-0.006912,0.081895,77.4417,0
23.4133,0.11647,0.981282,9.76839,0.067301,0.97077,9.761634,0.015842,-0.007516,-0.005921,0.081895,77.4352,0
23.4233,0.108693,0.975348,9.758256,0.06726,0.970911,9.76162,0.015682,-0.010501,-0.004931,0.081895,77.4288,0
23.4333,0.100917,0.969414,9.748121,0.06722,0.971052,9.761607,0.015522,-0.013485,-0.00394,0.081895,77.4224,0
23.4433,0.099802,0.971825,9.75641,0.067178,0.971197,9.761592,0.015579,-0.010855,-0.003155,0.081895,77.4161,0
23.4533,0.098686,0.974236,9.764699,0.067136,0.971341,9.761578,0.015635,-0.008225,-0.002371,0.081895,77.4097,0
23.4633,0.097571,0.976647,9.772989,0.067095,0.971486,9.761564,0.015692,-0.005595,-0.001586,0.081895,77.4034,0
23.4733,0.093456,0.975983,9.767219,0.067052,0.971631,9.76155,0.014946,-0.004835,-0.000981,0.081895,77.3971,0
23.4833,0.08784,0.973782,9.754419,0.06701,0.971776,9.761536,0.013799,-0.00501,-0.000468,0.081895,77.3909,0
23.4933,0.082225,0.971581,9.741619,0.066967,0.971921,9.761522,0.012652,-0.005185,4.6e-05,0.081896,77.3847,0
23.5033,0.077073,0.967637,9.730565,0.066925,0.972065,9.761508,0.011706,-0.004507,0.00042,0.081896,77.3785,0
23.5133,0.072852,0.960206,9.723004,0.066881,0.972208,9.761494,0.011163,-0.002122,0.000512,0.081896,77.3723,0
23.5233,0.06863,0.952776,9.715443,0.066838,0.972352,9.76148,0.01062,0.000264,0.000605,0.081896,77.3662,0
23.5333,0.064408,0.945346,9.707882,0.066794,0.972495,9.761466,0.010077,0.002649,0.000698,0.081896,77.36,0
23.5433,0.07094,0.941744,9.70396,0.06675,0.972637,9.761452,0.008989,0.002249,-0.001679,0.081896,77.354,0
23.5533,0.077473,0.938143,9.700037,0.066706,0.972779,9.761439,0.0079,0.00185,-0.004056,0.081896,77.3479,0
23.5633,0.084005,0.934541,9.696114,0.066662,0.97292,9.761425,0.006812,0.00145,-0.006433,0.081896,77.3418,0
23.5733,0.082024,0.932755,9.693798,0.066617,0.973061,9.761411,0.005247,0.001393,-0.006961,0.081896,77.3358,0
23.5833,0.075786,0.931877,9.692286,0.066572,0.973202,9.761398,0.003444,0.001507,-0.006565,0.081897,77.3298,0
23.5933,0.069548,0.930998,9.690775,0.066527,0.973342,9.761384,0.00164,0.00162,-0.006169,0.081897,77.3238,0
23.6033,0.06724,0.929201,9.693384,0.066482,0.973482,9.761371,0.001296,0.001715,-0.006041,0.081897,77.3179,0
23.6133,0.072792,0.925566,9.704235,0.066436,0.973621,9.761357,0.00387,0.001772,-0.006449,0.081897,77.312,0
23.6233,0.078344,0.921931,9.715087,0.06639,0.97376,9.761344,0.006444,0.001828,-0.006857,0.081897,77.3061,0
23.6333,0.083896,0.918296,9.725939,0.066345,0.973899,9.76133,0.009017,0.001885,-0.007265,0.081897,77.3002,0
23.6433,0.084471,0.918193,9.725076,0.066298,0.974037,9.761317,0.010059,0.001494,-0.005615,0.081897,77.2943,0
23.6533,0.085046,0.918089,9.724214,0.066252,0.974175,9.761303,0.0111,0.001103,-0.003965,0.081897,77.2885,0
23.6633,0.085621,0.917985,9.723351,0.066206,0.974313,9.76129,0.012141,0.000713,-0.002316,0.081898,77.2827,0
23.6733,0.083854,0.919148,9.723627,0.066159,0.97445,9.761277,0.011717,0.001071,-0.000225,0.081898,77.2769,0
23.6833,0.080914,0.920945,9.724472,0.066112,0.974587,9.761263,0.010559,0.001804,0.002088,0.081898,77.2712,0
23.6933,0.077975,0.922741,9.725317,0.066065,0.974724,9.76125,0.009402,0.002536,0.0044,0.081898,77.2654,0
23.7033,0.075389,0.923759,9.725756,0.066017,0.974861,9.761237,0.008495,0.003511,0.005481,0.081898,77.2597,0
23.7133,0.073509,0.923221,9.725383,0.06597,0.974997,9.761224,0.00809,0.004969,0.004101,0.081898,77.2541,0
23.7233,0.071629,0.922683,9.725011,0.065922,0.975133,9.76121,0.007685,0.006428,0.002721,0.081898,77.2484,0
23.7333,0.069749,0.922145,9.724639,0.065874,0.975269,9.761197,0.00728,0.007887,0.001342,0.081898,77.2427,0
23.7433,0.067158,0.918562,9.730356,0.065826,0.975403,9.761184,0.007633,0.005985,0.000104,0.081899,77.2371,0
23.7533,0.064567,0.91498,9.736073,0.065778,0.975538,9.761171,0.007986,0.004084,-0.001133,0.081899,77.2315,0
